id,ACTION
23833,1.0
23834,0.998
23835,0.998
23836,0.712
23837,0.9960000000000001
23838,0.9960000000000001
23839,0.9899999999999999
23840,0.9559999999999998
23841,0.984
23842,0.986
23843,0.986
23844,0.978
23845,0.9719999999999999
23846,0.966
23847,0.99
23848,0.9799999999999999
23849,0.994
23850,1.0
23851,0.968
23852,0.99
23853,0.992
23854,1.0
23855,0.992
23856,0.9540000000000001
23857,1.0
23858,1.0
23859,0.9960000000000001
23860,0.974
23861,0.9179999999999999
23862,0.9960000000000001
23863,0.402
23864,1.0
23865,0.73
23866,0.994
23867,0.986
23868,0.99
23869,0.974
23870,0.994
23871,0.96
23872,0.998
23873,0.73
23874,0.968
23875,1.0
23876,0.944
23877,0.976
23878,1.0
23879,0.9280000000000002
23880,0.992
23881,0.876
23882,0.9960000000000001
23883,0.6519999999999999
23884,1.0
23885,0.984
23886,0.32399999999999995
23887,0.998
23888,0.998
23889,1.0
23890,0.9360000000000002
23891,1.0
23892,0.9880000000000001
23893,0.9960000000000001
23894,1.0
23895,0.882
23896,0.978
23897,0.9879999999999999
23898,0.986
23899,0.9960000000000001
23900,0.9720000000000001
23901,0.984
23902,0.968
23903,0.986
23904,0.458
23905,0.986
23906,1.0
23907,0.984
23908,0.96
23909,0.40800000000000003
23910,0.852
23911,1.0
23912,0.9339999999999999
23913,0.974
23914,1.0
23915,0.9739999999999999
23916,0.99
23917,0.992
23918,0.994
23919,1.0
23920,0.998
23921,1.0
23922,1.0
23923,0.9960000000000001
23924,0.998
23925,0.994
23926,0.9879999999999999
23927,0.998
23928,0.9940000000000001
23929,0.9559999999999998
23930,0.984
23931,0.986
23932,0.176
23933,0.978
23934,0.998
23935,0.968
23936,1.0
23937,0.9960000000000001
23938,1.0
23939,0.994
23940,0.998
23941,0.9200000000000002
23942,0.9960000000000001
23943,0.998
23944,0.708
23945,0.994
23946,0.998
23947,1.0
23948,1.0
23949,0.998
23950,1.0
23951,0.994
23952,0.974
23953,0.9960000000000001
23954,0.8720000000000001
23955,0.994
23956,0.828
23957,0.17200000000000001
23958,0.992
23959,0.99
23960,0.998
23961,0.9880000000000001
23962,0.9960000000000001
23963,0.944
23964,0.9359999999999999
23965,1.0
23966,0.9780000000000001
23967,0.9899999999999999
23968,0.9299999999999999
23969,0.994
23970,1.0
23971,1.0
23972,0.998
23973,0.9880000000000001
23974,1.0
23975,0.79
23976,1.0
23977,0.998
23978,0.994
23979,0.984
23980,0.9960000000000001
23981,0.9960000000000001
23982,0.93
23983,0.998
23984,0.908
23985,0.97
23986,0.998
23987,0.38799999999999996
23988,0.868
23989,0.978
23990,1.0
23991,0.968
23992,1.0
23993,0.99
23994,0.9039999999999999
23995,0.946
23996,0.982
23997,0.99
23998,0.9099999999999999
23999,0.992
24000,0.998
24001,0.9
24002,0.8939999999999999
24003,1.0
24004,0.96
24005,0.998
24006,0.324
24007,1.0
24008,0.986
24009,0.99
24010,0.9960000000000001
24011,0.998
24012,0.942
24013,0.992
24014,0.158
24015,0.9960000000000001
24016,0.992
24017,0.9960000000000001
24018,0.508
24019,1.0
24020,0.962
24021,0.9639999999999999
24022,0.9639999999999999
24023,1.0
24024,0.9879999999999999
24025,0.96
24026,0.9400000000000001
24027,0.4040000000000001
24028,0.9259999999999999
24029,0.9359999999999999
24030,1.0
24031,0.992
24032,0.9899999999999999
24033,0.9880000000000001
24034,1.0
24035,0.998
24036,0.9960000000000001
24037,0.97
24038,0.982
24039,0.9400000000000001
24040,1.0
24041,1.0
24042,1.0
24043,0.95
24044,0.9960000000000001
24045,1.0
24046,0.984
24047,0.916
24048,1.0
24049,0.8859999999999999
24050,0.9720000000000001
24051,0.9879999999999999
24052,0.9680000000000002
24053,0.9960000000000001
24054,0.8859999999999999
24055,0.9960000000000001
24056,0.998
24057,0.738
24058,1.0
24059,0.9199999999999999
24060,0.998
24061,0.9880000000000001
24062,0.998
24063,0.9259999999999999
24064,0.9940000000000001
24065,0.998
24066,0.9920000000000002
24067,0.992
24068,0.9480000000000001
24069,0.986
24070,0.4
24071,0.932
24072,0.994
24073,1.0
24074,0.992
24075,1.0
24076,0.992
24077,1.0
24078,0.792
24079,0.984
24080,1.0
24081,0.9960000000000001
24082,0.9399999999999998
24083,0.992
24084,0.9099999999999999
24085,0.9960000000000001
24086,0.932
24087,0.992
24088,0.922
24089,0.9719999999999999
24090,0.8859999999999999
24091,0.9940000000000001
24092,0.966
24093,0.976
24094,0.99
24095,0.998
24096,0.9019999999999999
24097,0.986
24098,0.9899999999999999
24099,0.9799999999999999
24100,0.992
24101,0.986
24102,0.9200000000000002
24103,0.9960000000000001
24104,0.9620000000000001
24105,1.0
24106,0.9460000000000001
24107,0.99
24108,0.982
24109,0.9879999999999999
24110,0.958
24111,0.958
24112,0.9960000000000001
24113,1.0
24114,0.99
24115,0.9719999999999999
24116,0.974
24117,0.9960000000000001
24118,0.986
24119,1.0
24120,0.16599999999999998
24121,1.0
24122,0.986
24123,0.8099999999999999
24124,0.998
24125,0.8700000000000001
24126,0.982
24127,0.994
24128,0.9940000000000001
24129,0.982
24130,0.9559999999999998
24131,0.992
24132,0.998
24133,0.47400000000000003
24134,0.998
24135,1.0
24136,1.0
24137,0.906
24138,1.0
24139,0.998
24140,0.938
24141,1.0
24142,0.938
24143,0.998
24144,0.97
24145,1.0
24146,0.984
24147,0.986
24148,0.536
24149,0.914
24150,0.998
24151,0.884
24152,0.974
24153,0.9960000000000001
24154,0.968
24155,1.0
24156,1.0
24157,0.932
24158,0.982
24159,0.9960000000000001
24160,0.974
24161,0.986
24162,0.954
24163,0.998
24164,0.938
24165,0.96
24166,1.0
24167,0.908
24168,0.954
24169,0.97
24170,0.992
24171,0.992
24172,0.966
24173,0.9879999999999999
24174,0.986
24175,0.9960000000000001
24176,0.8800000000000001
24177,0.954
24178,0.998
24179,0.998
24180,0.9480000000000001
24181,0.998
24182,0.978
24183,0.998
24184,0.9960000000000001
24185,0.982
24186,0.75
24187,0.9359999999999999
24188,0.97
24189,0.998
24190,0.994
24191,0.9879999999999999
24192,0.99
24193,1.0
24194,0.9019999999999999
24195,0.9559999999999998
24196,1.0
24197,0.654
24198,1.0
24199,0.978
24200,1.0
24201,0.9460000000000001
24202,0.966
24203,0.952
24204,0.978
24205,0.99
24206,0.9960000000000001
24207,0.99
24208,0.998
24209,1.0
24210,0.992
24211,1.0
24212,0.9860000000000001
24213,0.982
24214,0.9899999999999999
24215,0.9960000000000001
24216,0.976
24217,0.658
24218,0.97
24219,0.976
24220,0.9899999999999999
24221,0.958
24222,0.8560000000000001
24223,0.968
24224,0.9099999999999999
24225,1.0
24226,0.992
24227,0.9800000000000001
24228,0.6920000000000001
24229,0.9960000000000001
24230,0.99
24231,0.37
24232,0.806
24233,1.0
24234,0.9879999999999999
24235,0.874
24236,0.774
24237,0.998
24238,0.986
24239,0.5479999999999999
24240,0.9640000000000001
24241,0.9640000000000001
24242,0.986
24243,1.0
24244,0.998
24245,0.976
24246,0.9960000000000001
24247,0.9899999999999999
24248,0.992
24249,0.9860000000000001
24250,0.992
24251,0.994
24252,0.992
24253,0.9620000000000001
24254,1.0
24255,0.9879999999999999
24256,0.9960000000000001
24257,0.982
24258,0.984
24259,1.0
24260,0.932
24261,1.0
24262,0.9800000000000001
24263,0.998
24264,0.946
24265,0.982
24266,0.994
24267,0.8039999999999999
24268,0.9219999999999999
24269,0.982
24270,0.414
24271,0.978
24272,0.9880000000000001
24273,0.998
24274,0.998
24275,0.9719999999999999
24276,0.6279999999999999
24277,0.984
24278,0.768
24279,0.9099999999999999
24280,0.9880000000000001
24281,0.954
24282,0.994
24283,0.97
24284,0.986
24285,0.9019999999999999
24286,0.99
24287,0.984
24288,1.0
24289,0.95
24290,0.99
24291,0.992
24292,0.994
24293,0.9460000000000001
24294,1.0
24295,0.9620000000000001
24296,0.962
24297,0.9940000000000001
24298,0.974
24299,0.998
24300,0.9960000000000001
24301,0.984
24302,0.97
24303,0.984
24304,0.9960000000000001
24305,0.8480000000000001
24306,1.0
24307,0.9640000000000001
24308,0.998
24309,0.914
24310,0.8880000000000001
24311,0.9739999999999999
24312,0.576
24313,0.99
24314,0.542
24315,0.924
24316,0.974
24317,0.7459999999999999
24318,0.9620000000000001
24319,0.992
24320,0.9800000000000001
24321,0.9960000000000001
24322,0.876
24323,0.994
24324,0.924
24325,0.924
24326,0.9599999999999997
24327,0.9299999999999999
24328,0.9960000000000001
24329,0.994
24330,0.9960000000000001
24331,0.962
24332,0.876
24333,1.0
24334,0.968
24335,0.9800000000000001
24336,0.9960000000000001
24337,0.982
24338,0.9899999999999999
24339,0.7979999999999999
24340,0.95
24341,0.998
24342,0.986
24343,0.47800000000000004
24344,0.99
24345,0.998
24346,0.9960000000000001
24347,0.978
24348,0.97
24349,0.7959999999999999
24350,0.982
24351,1.0
24352,0.994
24353,0.998
24354,0.8720000000000001
24355,1.0
24356,0.9899999999999999
24357,0.9960000000000001
24358,0.992
24359,1.0
24360,1.0
24361,0.97
24362,0.9920000000000002
24363,0.9879999999999999
24364,0.99
24365,0.18
24366,0.998
24367,1.0
24368,1.0
24369,0.978
24370,0.976
24371,0.992
24372,0.9960000000000001
24373,0.818
24374,1.0
24375,0.998
24376,0.9559999999999998
24377,0.976
24378,0.966
24379,0.45
24380,0.994
24381,0.944
24382,0.9960000000000001
24383,1.0
24384,0.8800000000000001
24385,0.982
24386,0.99
24387,0.974
24388,0.99
24389,0.8640000000000001
24390,0.732
24391,0.966
24392,0.986
24393,0.9780000000000001
24394,0.998
24395,0.906
24396,0.9960000000000001
24397,0.9480000000000001
24398,0.99
24399,0.9339999999999999
24400,1.0
24401,0.968
24402,0.9479999999999998
24403,0.97
24404,0.942
24405,0.962
24406,0.9880000000000001
24407,0.9879999999999999
24408,0.9400000000000001
24409,1.0
24410,0.9620000000000001
24411,0.9119999999999999
24412,0.9960000000000001
24413,0.9880000000000001
24414,0.9700000000000001
24415,1.0
24416,1.0
24417,0.984
24418,0.966
24419,0.9800000000000001
24420,0.9720000000000001
24421,0.992
24422,0.998
24423,1.0
24424,1.0
24425,1.0
24426,0.986
24427,1.0
24428,0.9640000000000001
24429,0.9719999999999999
24430,0.9880000000000001
24431,1.0
24432,0.99
24433,0.992
24434,0.9879999999999999
24435,0.898
24436,0.9960000000000001
24437,0.998
24438,0.9400000000000001
24439,0.9960000000000001
24440,0.9960000000000001
24441,0.95
24442,0.9819999999999999
24443,0.998
24444,1.0
24445,0.994
24446,0.8779999999999999
24447,1.0
24448,1.0
24449,0.968
24450,0.9899999999999999
24451,0.9940000000000001
24452,0.992
24453,1.0
24454,1.0
24455,0.772
24456,0.8099999999999999
24457,1.0
24458,0.99
24459,0.9960000000000001
24460,0.9960000000000001
24461,0.982
24462,0.954
24463,0.99
24464,0.978
24465,0.9780000000000001
24466,0.9940000000000001
24467,0.93
24468,0.9960000000000001
24469,0.97
24470,0.992
24471,0.986
24472,1.0
24473,1.0
24474,0.952
24475,0.9720000000000001
24476,0.998
24477,1.0
24478,0.992
24479,0.992
24480,0.99
24481,0.93
24482,0.9899999999999999
24483,0.9640000000000001
24484,0.998
24485,1.0
24486,0.986
24487,0.992
24488,0.9879999999999999
24489,1.0
24490,0.974
24491,0.9960000000000001
24492,0.43599999999999994
24493,0.9780000000000001
24494,1.0
24495,0.8720000000000001
24496,1.0
24497,0.9879999999999999
24498,0.978
24499,0.446
24500,0.9960000000000001
24501,1.0
24502,0.834
24503,0.89
24504,1.0
24505,0.9800000000000001
24506,0.8119999999999999
24507,0.986
24508,0.772
24509,0.99
24510,0.9880000000000001
24511,0.396
24512,0.914
24513,0.942
24514,0.9719999999999999
24515,0.35
24516,0.9480000000000001
24517,0.8760000000000001
24518,0.998
24519,0.9960000000000001
24520,0.9640000000000001
24521,1.0
24522,0.992
24523,0.984
24524,1.0
24525,0.974
24526,0.982
24527,0.954
24528,0.998
24529,0.9940000000000001
24530,1.0
24531,0.9800000000000001
24532,0.998
24533,0.9960000000000001
24534,0.162
24535,0.998
24536,0.998
24537,1.0
24538,0.97
24539,0.9899999999999999
24540,0.834
24541,0.958
24542,0.992
24543,0.998
24544,0.998
24545,0.9899999999999999
24546,1.0
24547,0.40199999999999997
24548,0.6980000000000001
24549,0.8560000000000001
24550,0.9719999999999999
24551,0.9480000000000001
24552,1.0
24553,0.966
24554,0.9879999999999999
24555,0.8480000000000001
24556,0.998
24557,1.0
24558,0.938
24559,0.942
24560,1.0
24561,1.0
24562,0.8380000000000001
24563,0.344
24564,0.35200000000000004
24565,1.0
24566,0.9120000000000001
24567,0.11400000000000002
24568,0.6220000000000001
24569,0.818
24570,1.0
24571,0.33999999999999997
24572,0.86
24573,0.9960000000000001
24574,0.8699999999999999
24575,0.994
24576,0.9800000000000001
24577,0.8800000000000001
24578,0.9960000000000001
24579,0.9960000000000001
24580,0.998
24581,0.8939999999999999
24582,0.9380000000000001
24583,0.764
24584,0.16
24585,0.968
24586,1.0
24587,1.0
24588,0.852
24589,0.992
24590,0.994
24591,1.0
24592,1.0
24593,0.984
24594,0.178
24595,1.0
24596,0.976
24597,0.998
24598,0.968
24599,0.8959999999999999
24600,0.9
24601,0.9780000000000001
24602,1.0
24603,0.9960000000000001
24604,0.9879999999999999
24605,0.9440000000000002
24606,0.9179999999999999
24607,0.9760000000000002
24608,0.984
24609,0.998
24610,0.9239999999999998
24611,0.9960000000000001
24612,0.426
24613,0.9480000000000001
24614,0.99
24615,0.992
24616,0.882
24617,0.984
24618,1.0
24619,0.8880000000000001
24620,0.992
24621,0.9019999999999999
24622,0.984
24623,0.604
24624,0.58
24625,0.984
24626,0.9960000000000001
24627,0.99
24628,0.984
24629,1.0
24630,0.834
24631,0.9799999999999999
24632,0.968
24633,0.978
24634,0.7719999999999999
24635,0.9899999999999999
24636,1.0
24637,0.9960000000000001
24638,0.898
24639,0.866
24640,0.994
24641,0.9960000000000001
24642,0.9880000000000001
24643,1.0
24644,0.842
24645,0.962
24646,0.9339999999999999
24647,0.906
24648,0.998
24649,0.984
24650,0.9940000000000001
24651,0.99
24652,0.9879999999999999
24653,0.9880000000000001
24654,0.20800000000000002
24655,0.994
24656,1.0
24657,0.152
24658,0.852
24659,0.9780000000000001
24660,0.9879999999999999
24661,0.882
24662,0.9800000000000001
24663,1.0
24664,0.9760000000000002
24665,0.8019999999999999
24666,0.7460000000000001
24667,0.978
24668,1.0
24669,0.998
24670,0.95
24671,0.908
24672,1.0
24673,0.9960000000000001
24674,0.9640000000000001
24675,1.0
24676,1.0
24677,0.992
24678,0.522
24679,0.9120000000000001
24680,0.986
24681,0.9400000000000001
24682,1.0
24683,0.984
24684,1.0
24685,0.976
24686,0.8939999999999999
24687,0.32599999999999996
24688,0.998
24689,0.9380000000000001
24690,0.984
24691,0.9719999999999999
24692,1.0
24693,0.966
24694,0.998
24695,0.97
24696,0.808
24697,0.992
24698,0.9259999999999999
24699,1.0
24700,0.9720000000000001
24701,0.9960000000000001
24702,0.9860000000000001
24703,0.982
24704,0.998
24705,0.998
24706,0.998
24707,0.978
24708,0.8979999999999999
24709,1.0
24710,0.99
24711,0.9780000000000001
24712,0.9960000000000001
24713,0.952
24714,0.9640000000000001
24715,0.9960000000000001
24716,0.968
24717,0.9719999999999999
24718,0.46799999999999997
24719,0.914
24720,0.9879999999999999
24721,0.96
24722,0.992
24723,0.984
24724,0.9719999999999999
24725,0.998
24726,0.992
24727,0.974
24728,0.998
24729,0.986
24730,0.978
24731,0.8080000000000002
24732,0.576
24733,0.9620000000000001
24734,0.976
24735,0.842
24736,0.976
24737,0.724
24738,0.998
24739,0.976
24740,0.974
24741,0.952
24742,0.984
24743,0.9719999999999999
24744,1.0
24745,0.952
24746,0.9879999999999999
24747,0.966
24748,0.998
24749,0.5
24750,1.0
24751,0.9719999999999999
24752,0.992
24753,0.9
24754,0.9879999999999999
24755,0.9719999999999999
24756,0.9039999999999999
24757,0.998
24758,0.99
24759,1.0
24760,0.966
24761,0.9800000000000001
24762,0.9960000000000001
24763,0.9860000000000001
24764,0.998
24765,0.978
24766,0.9899999999999999
24767,0.994
24768,0.99
24769,0.998
24770,0.946
24771,0.95
24772,1.0
24773,0.932
24774,0.41200000000000003
24775,0.9960000000000001
24776,0.982
24777,0.9200000000000002
24778,0.998
24779,0.9019999999999999
24780,0.9639999999999999
24781,0.922
24782,0.9019999999999999
24783,1.0
24784,0.9759999999999998
24785,0.998
24786,0.9960000000000001
24787,0.9119999999999999
24788,0.876
24789,0.994
24790,0.9960000000000001
24791,0.984
24792,0.954
24793,0.9960000000000001
24794,1.0
24795,0.9640000000000001
24796,1.0
24797,0.8600000000000001
24798,0.992
24799,0.99
24800,0.9319999999999998
24801,0.992
24802,0.9960000000000001
24803,0.742
24804,0.952
24805,1.0
24806,0.976
24807,0.982
24808,0.998
24809,1.0
24810,1.0
24811,0.938
24812,0.942
24813,0.998
24814,0.9880000000000001
24815,0.982
24816,1.0
24817,0.9719999999999999
24818,0.998
24819,0.858
24820,0.9960000000000001
24821,0.9640000000000001
24822,0.976
24823,1.0
24824,1.0
24825,0.986
24826,0.4619999999999999
24827,0.9860000000000001
24828,1.0
24829,0.9960000000000001
24830,0.8880000000000001
24831,0.9960000000000001
24832,0.96
24833,0.958
24834,0.998
24835,0.99
24836,0.998
24837,0.944
24838,0.986
24839,0.998
24840,0.998
24841,0.992
24842,1.0
24843,0.9879999999999999
24844,0.984
24845,0.9620000000000001
24846,0.974
24847,0.858
24848,0.998
24849,1.0
24850,0.99
24851,0.804
24852,0.992
24853,0.97
24854,0.9960000000000001
24855,0.9960000000000001
24856,0.952
24857,0.9200000000000002
24858,0.922
24859,1.0
24860,0.998
24861,0.998
24862,0.97
24863,0.9960000000000001
24864,0.8860000000000001
24865,0.9940000000000001
24866,0.542
24867,0.882
24868,0.998
24869,1.0
24870,0.99
24871,0.976
24872,0.9540000000000001
24873,0.8719999999999999
24874,0.998
24875,0.982
24876,0.9960000000000001
24877,0.938
24878,1.0
24879,0.892
24880,0.998
24881,1.0
24882,0.932
24883,0.998
24884,0.984
24885,0.9960000000000001
24886,0.9879999999999999
24887,0.982
24888,0.984
24889,0.9540000000000001
24890,0.22399999999999998
24891,0.504
24892,0.992
24893,1.0
24894,0.986
24895,0.9460000000000001
24896,0.9960000000000001
24897,1.0
24898,0.998
24899,0.998
24900,0.998
24901,0.986
24902,1.0
24903,0.994
24904,0.6
24905,0.99
24906,0.994
24907,0.992
24908,0.9880000000000001
24909,0.9800000000000001
24910,1.0
24911,1.0
24912,0.9940000000000001
24913,1.0
24914,0.762
24915,0.9940000000000001
24916,1.0
24917,0.974
24918,0.9899999999999999
24919,0.9739999999999999
24920,0.9399999999999998
24921,0.9560000000000001
24922,0.844
24923,0.99
24924,0.998
24925,0.998
24926,0.76
24927,1.0
24928,0.9960000000000001
24929,0.992
24930,1.0
24931,0.8640000000000001
24932,0.9460000000000001
24933,0.9960000000000001
24934,0.976
24935,0.954
24936,0.54
24937,1.0
24938,1.0
24939,1.0
24940,0.97
24941,0.694
24942,1.0
24943,1.0
24944,0.748
24945,0.9640000000000001
24946,1.0
24947,0.8800000000000001
24948,0.836
24949,0.99
24950,0.998
24951,0.968
24952,1.0
24953,0.978
24954,0.986
24955,0.952
24956,0.982
24957,1.0
24958,0.9279999999999999
24959,0.99
24960,0.31799999999999995
24961,0.994
24962,0.9640000000000001
24963,0.9719999999999999
24964,0.23200000000000004
24965,0.9960000000000001
24966,1.0
24967,0.55
24968,0.998
24969,0.9119999999999999
24970,0.99
24971,1.0
24972,0.99
24973,0.9940000000000001
24974,0.9940000000000001
24975,0.992
24976,0.9960000000000001
24977,0.5780000000000001
24978,0.998
24979,0.476
24980,1.0
24981,0.9960000000000001
24982,0.74
24983,0.74
24984,0.9600000000000002
24985,0.986
24986,0.9880000000000001
24987,0.992
24988,0.998
24989,0.8699999999999999
24990,0.9120000000000001
24991,0.9719999999999999
24992,0.998
24993,0.992
24994,0.41800000000000004
24995,0.726
24996,0.994
24997,0.9559999999999998
24998,0.9719999999999999
24999,0.5359999999999999
25000,0.998
25001,0.9759999999999998
25002,1.0
25003,0.954
25004,0.9760000000000002
25005,0.978
25006,0.976
25007,0.764
25008,0.994
25009,0.8220000000000001
25010,0.998
25011,1.0
25012,0.984
25013,1.0
25014,0.9380000000000001
25015,0.998
25016,0.998
25017,0.978
25018,0.998
25019,0.95
25020,0.9639999999999999
25021,0.9759999999999998
25022,0.9960000000000001
25023,0.9879999999999999
25024,0.998
25025,0.5
25026,0.998
25027,0.9799999999999999
25028,0.968
25029,1.0
25030,0.882
25031,0.7060000000000001
25032,0.9559999999999998
25033,0.866
25034,0.992
25035,0.9720000000000001
25036,0.8540000000000001
25037,0.016
25038,0.9880000000000001
25039,1.0
25040,1.0
